time,heartRate
2021-12-31 16:04:06+0000,76
2021-12-31 16:03:32+0000,74
2021-12-31 16:02:53+0000,92
2021-12-31 16:02:21+0000,90
2021-12-31 16:01:49+0000,90
2021-12-31 16:01:17+0000,88
2021-12-31 16:00:32+0000,78
2021-12-31 15:59:52+0000,81
2021-12-31 03:10:46+0000,75
2021-12-30 03:21:59+0000,82
2021-12-23 03:38:55+0000,78
2021-12-23 03:38:24+0000,109
2021-12-22 12:32:03+0000,72
2021-12-20 16:48:32+0000,94
2021-12-19 16:37:42+0000,70
2021-12-19 16:37:10+0000,86
2021-12-19 07:45:01+0000,109
2021-12-18 06:31:37+0000,84
2021-12-18 06:30:58+0000,103
2021-12-18 04:49:38+0000,114
2021-12-15 23:22:24+0000,102
2021-12-15 07:06:09+0000,106
2021-12-06 05:47:31+0000,99
2021-12-03 14:37:21+0000,78
2021-12-01 01:38:42+0000,110
2021-12-01 01:36:01+0000,92
2021-11-29 03:09:36+0000,97
2021-11-28 16:00:28+0000,63
2021-11-18 01:31:34+0000,93
2021-11-17 13:45:41+0000,94
2021-11-17 13:45:09+0000,94
2021-11-17 13:40:55+0000,99
2021-11-16 02:39:33+0000,102
2021-11-16 01:37:06+0000,85
2021-11-12 02:37:17+0000,78
2021-11-08 01:26:54+0000,99
2021-11-06 17:37:06+0000,89
2021-11-06 13:33:34+0000,102
2021-11-06 12:14:18+0000,90
2021-11-06 12:07:33+0000,108
2021-11-06 12:02:54+0000,92
2021-10-31 14:37:02+0000,108
2021-10-30 06:56:04+0000,96
2021-10-24 04:24:40+0000,102
2021-10-23 07:56:53+0000,87
2021-10-20 10:44:18+0000,75
2021-10-20 10:39:04+0000,108
2021-10-20 10:38:15+0000,146
2021-10-06 17:52:50+0000,86
2021-10-05 16:51:54+0000,78
2021-10-05 11:06:35+0000,97
2021-10-03 09:53:11+0000,74
2021-10-02 17:40:57+0000,76
2021-09-30 04:38:13+0000,80
2021-09-30 03:41:12+0000,70
2021-09-28 13:29:36+0000,85
2021-09-28 04:09:39+0000,71
2021-09-18 18:02:06+0000,85
2021-09-17 17:28:10+0000,80
2021-09-13 01:42:32+0000,88
2021-09-08 10:55:43+0000,151
2021-09-08 10:37:34+0000,177
2021-09-08 10:36:10+0000,168
2021-09-08 10:34:56+0000,161
2021-09-08 05:40:03+0000,81
2021-09-07 13:54:32+0000,55
2021-09-07 13:53:56+0000,57
2021-09-07 13:52:47+0000,47
2021-09-07 13:52:15+0000,50
2021-08-31 14:05:30+0000,129
2021-08-28 06:49:13+0000,86
2021-08-28 02:50:39+0000,96
2021-08-27 11:05:39+0000,118
2021-08-25 11:04:36+0000,101
2021-08-24 07:48:31+0000,100
2021-08-23 19:11:17+0000,106
2021-08-23 04:29:58+0000,105
2021-08-23 04:29:15+0000,107
2021-08-23 04:28:43+0000,102
2021-08-23 04:28:03+0000,104
2021-08-23 04:27:31+0000,92
2021-08-03 09:42:42+0000,92
2021-07-27 04:29:46+0000,85
2021-07-26 13:05:43+0000,102
2021-07-25 18:55:50+0000,118
2021-07-20 05:08:39+0000,82
2021-07-19 18:50:41+0000,75
2021-07-17 05:15:28+0000,94
2021-07-17 05:14:56+0000,48
2021-07-13 14:02:12+0000,78
2021-07-13 03:48:55+0000,86
2021-07-09 10:12:25+0000,108
2021-07-07 15:14:41+0000,102
2021-07-07 15:13:36+0000,101
2021-07-07 15:12:41+0000,71
2021-07-07 15:11:54+0000,92
2021-07-07 15:10:04+0000,94
2021-07-01 17:29:59+0000,96
2021-06-28 03:23:06+0000,91
2021-06-24 06:23:09+0000,85
2021-06-23 20:42:42+0000,74
2021-06-22 18:19:25+0000,105
2021-06-21 18:16:07+0000,85
2021-06-19 09:46:45+0000,91
2021-06-19 09:13:00+0000,88
2021-06-19 09:06:45+0000,79
2021-06-15 18:00:18+0000,84
2021-06-15 10:55:46+0000,92
2021-06-14 14:56:11+0000,71
2021-06-12 04:24:26+0000,130
2021-06-12 04:23:54+0000,82
2021-06-11 20:45:30+0000,118
2021-06-11 20:41:53+0000,117
2021-06-11 20:32:06+0000,111
2021-06-11 20:14:34+0000,113
2021-06-11 20:12:10+0000,117
2021-06-11 20:07:55+0000,116
2021-06-11 18:52:34+0000,108
2021-06-11 17:37:47+0000,78
2021-06-11 17:34:33+0000,85
2021-06-11 17:33:55+0000,61
2021-06-11 17:14:06+0000,106
2021-06-11 06:09:38+0000,93
2021-06-11 04:53:14+0000,81
2021-06-10 09:07:26+0000,101
2021-06-10 09:06:53+0000,95
2021-06-06 08:09:49+0000,94
2021-06-02 13:38:49+0000,106
2021-06-01 07:38:53+0000,78
2021-05-30 15:08:04+0000,108
2021-05-29 06:15:43+0000,77
2021-05-29 06:15:10+0000,95
2021-05-24 04:37:52+0000,79
2021-05-24 04:37:18+0000,49
2021-05-24 04:36:32+0000,88
2021-05-20 16:34:21+0000,85
2021-05-18 09:14:31+0000,107
2021-05-17 16:02:16+0000,92
2021-05-17 04:54:21+0000,100
2021-05-17 04:46:13+0000,94
2021-05-15 15:53:26+0000,94
2021-05-15 03:54:42+0000,75
2021-05-14 08:49:12+0000,102
2021-05-14 08:47:49+0000,79
2021-05-13 16:18:00+0000,106
2021-05-13 16:17:09+0000,64
2021-05-13 16:16:23+0000,106
2021-05-13 09:11:48+0000,99
2021-05-13 04:44:23+0000,93
2021-05-13 03:52:46+0000,75
2021-05-12 18:08:32+0000,77
2021-05-12 06:12:57+0000,84
2021-05-12 04:52:42+0000,77
2021-05-12 04:43:18+0000,77
2021-05-12 04:32:41+0000,101
2021-05-12 04:31:51+0000,78
2021-05-12 04:23:22+0000,84
2021-05-12 03:49:38+0000,82
2021-05-11 16:38:39+0000,99
2021-05-11 16:38:00+0000,81
2021-05-11 16:33:06+0000,88
2021-05-11 16:29:53+0000,84
2021-05-11 16:29:16+0000,77
2021-05-11 16:28:46+0000,78
2021-05-10 06:31:06+0000,86
2021-05-09 03:57:00+0000,93
2021-05-08 06:26:35+0000,79
2021-05-08 06:26:03+0000,64
2021-05-08 06:25:30+0000,70
2021-05-08 06:21:29+0000,68
2021-05-04 16:06:18+0000,81
2021-05-04 09:59:39+0000,86
2021-05-04 04:46:24+0000,80
2021-05-03 09:31:18+0000,76
2021-05-03 04:52:16+0000,91
2021-05-03 02:53:47+0000,73
2021-05-03 02:53:15+0000,73
2021-05-02 15:03:35+0000,105
2021-05-02 15:00:53+0000,102
2021-05-02 15:00:05+0000,90
2021-05-02 14:59:11+0000,102
2021-05-02 14:31:49+0000,76
2021-05-02 12:18:16+0000,107
2021-04-29 15:40:08+0000,124
2021-04-29 15:38:02+0000,74
2021-04-29 12:54:51+0000,122
2021-04-28 14:07:33+0000,123
2021-04-28 14:06:06+0000,140
2021-04-28 06:00:58+0000,94
2021-04-28 05:58:55+0000,89
2021-04-28 05:57:38+0000,105
2021-04-28 05:55:03+0000,93
2021-04-28 05:54:17+0000,97
2021-04-28 05:53:42+0000,94
2021-04-28 05:51:44+0000,98
2021-04-28 05:23:52+0000,118
2021-04-27 19:11:11+0000,75
2021-04-27 12:54:02+0000,86
2021-04-27 12:51:35+0000,102
2021-04-27 12:34:19+0000,72
2021-04-27 12:32:36+0000,94
2021-04-26 03:15:25+0000,70
2021-04-26 03:14:52+0000,64
2021-04-26 03:14:19+0000,58
2021-04-25 08:14:33+0000,94
2021-04-24 07:21:58+0000,102
2021-04-22 11:47:15+0000,75
2021-04-22 11:46:44+0000,85
2021-04-22 07:47:39+0000,71
2021-04-21 05:21:32+0000,86
2021-04-18 09:43:38+0000,105
2021-04-14 13:27:17+0000,134
2021-04-14 13:26:46+0000,75
2021-04-12 16:05:49+0000,88
2021-04-11 06:09:59+0000,102
2021-04-10 05:09:50+0000,75
2021-04-09 19:22:41+0000,97
2021-04-09 19:17:18+0000,115
2021-04-09 18:32:44+0000,79
2021-04-04 09:25:21+0000,96
2021-03-31 06:06:16+0000,82
2021-03-31 05:57:06+0000,71
2021-03-26 14:06:37+0000,86
2021-03-26 13:18:53+0000,86
2021-03-21 13:19:45+0000,86
2021-03-17 04:23:31+0000,76
2021-03-16 10:04:14+0000,75
2021-03-16 04:19:09+0000,95
2021-03-15 12:31:57+0000,82
2021-03-14 03:01:38+0000,99
2021-03-14 03:01:01+0000,103
2021-03-14 02:56:32+0000,86
2021-03-14 02:26:53+0000,100
2021-03-14 02:26:12+0000,90
2021-03-14 02:25:28+0000,95
2021-03-14 02:24:57+0000,103
2021-03-14 02:24:02+0000,86
2021-03-14 02:23:02+0000,93
2021-03-07 02:23:32+0000,81
2021-03-06 17:35:20+0000,81
2021-03-03 02:28:03+0000,102
2021-02-24 04:41:03+0000,86
2021-02-21 21:08:25+0000,71
2021-02-20 08:07:50+0000,110
2021-02-18 06:13:05+0000,71
2021-02-18 06:03:52+0000,75
2021-02-16 09:15:47+0000,75
2021-02-16 09:15:14+0000,104
2021-02-15 15:31:47+0000,71
2021-02-09 05:39:52+0000,82
2021-01-24 20:17:29+0000,73
2021-01-23 03:18:36+0000,102
2021-01-23 03:18:02+0000,95
2021-01-22 05:33:30+0000,71
2021-01-21 07:34:46+0000,75
2021-01-19 05:38:25+0000,74
2021-01-06 14:10:31+0000,75
