date,deepSleepTime,shallowSleepTime,wakeTime,start,stop
2021-01-01,9,385,0,2020-12-31 20:01:00+0000,2021-01-01 02:35:00+0000
2021-01-02,41,382,0,2021-01-01 19:36:00+0000,2021-01-02 02:39:00+0000
2021-01-03,115,337,0,2021-01-02 20:21:00+0000,2021-01-03 03:53:00+0000
2021-01-04,71,327,0,2021-01-03 20:02:00+0000,2021-01-04 02:40:00+0000
2021-01-05,61,380,0,2021-01-04 19:19:00+0000,2021-01-05 02:40:00+0000
2021-01-06,46,350,0,2021-01-05 19:58:00+0000,2021-01-06 02:34:00+0000
2021-01-07,106,324,0,2021-01-06 19:36:00+0000,2021-01-07 02:46:00+0000
2021-01-08,116,292,0,2021-01-07 19:49:00+0000,2021-01-08 02:37:00+0000
2021-01-09,45,404,0,2021-01-08 19:18:00+0000,2021-01-09 02:47:00+0000
2021-01-10,37,426,0,2021-01-09 20:15:00+0000,2021-01-10 03:58:00+0000
2021-01-11,57,356,0,2021-01-10 19:44:00+0000,2021-01-11 02:37:00+0000
2021-01-12,82,372,0,2021-01-11 19:09:00+0000,2021-01-12 02:43:00+0000
2021-01-13,96,338,0,2021-01-12 19:16:00+0000,2021-01-13 02:30:00+0000
2021-01-14,36,376,0,2021-01-13 19:43:00+0000,2021-01-14 02:35:00+0000
2021-01-15,48,388,0,2021-01-14 19:36:00+0000,2021-01-15 02:52:00+0000
2021-01-16,62,373,0,2021-01-15 19:28:00+0000,2021-01-16 02:43:00+0000
2021-01-17,52,376,0,2021-01-16 20:20:00+0000,2021-01-17 03:28:00+0000
2021-01-18,57,367,0,2021-01-17 19:30:00+0000,2021-01-18 02:34:00+0000
2021-01-19,113,314,0,2021-01-18 19:28:00+0000,2021-01-19 02:35:00+0000
2021-01-20,78,330,0,2021-01-19 19:57:00+0000,2021-01-20 02:45:00+0000
2021-01-21,79,321,0,2021-01-20 19:56:00+0000,2021-01-21 02:36:00+0000
2021-01-22,57,372,0,2021-01-21 19:34:00+0000,2021-01-22 02:43:00+0000
2021-01-23,100,306,0,2021-01-22 19:50:00+0000,2021-01-23 02:36:00+0000
2021-01-24,48,429,0,2021-01-23 19:52:00+0000,2021-01-24 03:49:00+0000
2021-01-25,53,322,0,2021-01-24 20:22:00+0000,2021-01-25 02:37:00+0000
2021-01-26,0,0,0,2021-01-24 18:30:00+0000,2021-01-24 18:30:00+0000
2021-01-27,75,342,0,2021-01-26 19:30:00+0000,2021-01-27 02:27:00+0000
2021-01-28,78,288,0,2021-01-27 20:28:00+0000,2021-01-28 02:34:00+0000
2021-01-29,45,394,0,2021-01-28 19:15:00+0000,2021-01-29 02:34:00+0000
2021-01-30,55,289,0,2021-01-29 20:31:00+0000,2021-01-30 02:15:00+0000
2021-01-31,38,362,0,2021-01-30 20:35:00+0000,2021-01-31 03:15:00+0000
2021-02-01,62,232,0,2021-01-31 21:44:00+0000,2021-02-01 02:38:00+0000
2021-02-02,34,386,0,2021-02-01 19:41:00+0000,2021-02-02 02:41:00+0000
2021-02-03,62,340,0,2021-02-02 19:56:00+0000,2021-02-03 02:38:00+0000
2021-02-04,62,274,0,2021-02-03 19:31:00+0000,2021-02-04 01:07:00+0000
2021-02-05,31,304,0,2021-02-04 19:20:00+0000,2021-02-05 00:55:00+0000
2021-02-06,82,75,0,2021-02-05 16:14:00+0000,2021-02-05 18:51:00+0000
2021-02-07,62,359,0,2021-02-06 20:08:00+0000,2021-02-07 03:09:00+0000
2021-02-08,78,251,0,2021-02-07 19:41:00+0000,2021-02-08 01:10:00+0000
2021-02-09,74,335,0,2021-02-08 20:09:00+0000,2021-02-09 02:58:00+0000
2021-02-10,132,275,0,2021-02-09 19:55:00+0000,2021-02-10 02:42:00+0000
2021-02-11,134,272,0,2021-02-10 19:59:00+0000,2021-02-11 02:45:00+0000
2021-02-12,134,301,0,2021-02-11 19:43:00+0000,2021-02-12 02:58:00+0000
2021-02-13,121,322,0,2021-02-12 20:01:00+0000,2021-02-13 03:24:00+0000
2021-02-14,118,324,0,2021-02-13 20:13:00+0000,2021-02-14 03:35:00+0000
2021-02-15,198,266,0,2021-02-14 19:44:00+0000,2021-02-15 03:28:00+0000
2021-02-16,76,376,0,2021-02-15 19:35:00+0000,2021-02-16 03:07:00+0000
2021-02-17,103,279,0,2021-02-16 20:37:00+0000,2021-02-17 02:59:00+0000
2021-02-18,134,316,0,2021-02-17 19:34:00+0000,2021-02-18 03:04:00+0000
2021-02-19,65,378,0,2021-02-18 20:06:00+0000,2021-02-19 03:29:00+0000
2021-02-20,145,292,0,2021-02-19 20:16:00+0000,2021-02-20 03:33:00+0000
2021-02-21,159,311,0,2021-02-20 19:53:00+0000,2021-02-21 03:43:00+0000
2021-02-22,115,368,0,2021-02-21 19:31:00+0000,2021-02-22 03:34:00+0000
2021-02-23,113,319,0,2021-02-22 20:04:00+0000,2021-02-23 03:16:00+0000
2021-02-24,85,227,0,2021-02-23 22:15:00+0000,2021-02-24 03:27:00+0000
2021-02-25,54,314,0,2021-02-24 18:44:00+0000,2021-02-25 00:52:00+0000
2021-02-26,100,276,0,2021-02-25 18:43:00+0000,2021-02-26 00:59:00+0000
2021-02-27,141,204,0,2021-02-26 19:14:00+0000,2021-02-27 00:59:00+0000
2021-02-28,22,425,0,2021-02-27 19:40:00+0000,2021-02-28 03:07:00+0000
2021-03-01,107,244,0,2021-02-28 18:57:00+0000,2021-03-01 00:48:00+0000
2021-03-02,83,265,0,2021-03-01 19:01:00+0000,2021-03-02 00:49:00+0000
2021-03-03,76,266,0,2021-03-02 19:48:00+0000,2021-03-03 01:30:00+0000
2021-03-04,48,308,0,2021-03-03 18:52:00+0000,2021-03-04 00:48:00+0000
2021-03-05,80,191,0,2021-03-04 22:23:00+0000,2021-03-05 02:54:00+0000
2021-03-06,121,263,0,2021-03-05 19:36:00+0000,2021-03-06 02:00:00+0000
2021-03-07,157,291,0,2021-03-06 18:53:00+0000,2021-03-07 02:21:00+0000
2021-03-08,54,249,0,2021-03-07 19:06:00+0000,2021-03-08 00:09:00+0000
2021-03-09,125,273,0,2021-03-08 19:41:00+0000,2021-03-09 02:19:00+0000
2021-03-10,106,371,0,2021-03-09 19:08:00+0000,2021-03-10 03:05:00+0000
2021-03-11,89,258,0,2021-03-10 19:48:00+0000,2021-03-11 01:35:00+0000
2021-03-12,30,420,0,2021-03-11 19:22:00+0000,2021-03-12 02:52:00+0000
2021-03-13,64,357,0,2021-03-12 19:37:00+0000,2021-03-13 02:38:00+0000
2021-03-14,107,290,0,2021-03-13 19:17:00+0000,2021-03-14 01:54:00+0000
2021-03-15,68,412,0,2021-03-14 19:16:00+0000,2021-03-15 03:16:00+0000
2021-03-16,175,261,0,2021-03-15 19:51:00+0000,2021-03-16 03:07:00+0000
2021-03-17,94,346,0,2021-03-16 19:18:00+0000,2021-03-17 02:38:00+0000
2021-03-18,87,224,0,2021-03-17 19:35:00+0000,2021-03-18 00:46:00+0000
2021-03-19,76,384,0,2021-03-18 19:01:00+0000,2021-03-19 02:41:00+0000
2021-03-20,59,296,0,2021-03-19 18:38:00+0000,2021-03-20 00:33:00+0000
2021-03-21,192,295,0,2021-03-20 19:00:00+0000,2021-03-21 03:07:00+0000
2021-03-22,131,331,0,2021-03-21 19:20:00+0000,2021-03-22 03:02:00+0000
2021-03-23,124,226,0,2021-03-22 18:59:00+0000,2021-03-23 00:49:00+0000
2021-03-24,44,388,0,2021-03-23 18:47:00+0000,2021-03-24 01:59:00+0000
2021-03-25,124,235,0,2021-03-24 18:50:00+0000,2021-03-25 00:49:00+0000
2021-03-26,0,0,0,2021-03-24 18:30:00+0000,2021-03-24 18:30:00+0000
2021-03-27,31,342,0,2021-03-26 18:34:00+0000,2021-03-27 00:47:00+0000
2021-03-28,115,361,0,2021-03-27 18:57:00+0000,2021-03-28 02:53:00+0000
2021-03-29,83,291,0,2021-03-28 19:46:00+0000,2021-03-29 02:00:00+0000
2021-03-30,138,203,0,2021-03-29 19:07:00+0000,2021-03-30 00:48:00+0000
2021-03-31,69,336,0,2021-03-30 18:29:00+0000,2021-03-31 01:14:00+0000
2021-04-01,49,403,0,2021-03-31 19:06:00+0000,2021-04-01 02:38:00+0000
2021-04-02,64,392,0,2021-04-01 19:37:00+0000,2021-04-02 03:13:00+0000
2021-04-03,118,252,0,2021-04-02 21:07:00+0000,2021-04-03 03:17:00+0000
2021-04-04,126,302,0,2021-04-03 20:13:00+0000,2021-04-04 03:21:00+0000
2021-04-05,146,330,0,2021-04-04 19:24:00+0000,2021-04-05 03:20:00+0000
2021-04-06,70,383,0,2021-04-05 19:45:00+0000,2021-04-06 03:18:00+0000
2021-04-07,47,345,0,2021-04-06 21:05:00+0000,2021-04-07 03:37:00+0000
2021-04-08,76,255,0,2021-04-07 22:12:00+0000,2021-04-08 03:43:00+0000
2021-04-09,150,322,0,2021-04-08 19:40:00+0000,2021-04-09 03:32:00+0000
2021-04-10,114,251,0,2021-04-09 20:50:00+0000,2021-04-10 02:55:00+0000
2021-04-11,58,334,0,2021-04-10 21:26:00+0000,2021-04-11 03:58:00+0000
2021-04-12,60,379,0,2021-04-11 20:21:00+0000,2021-04-12 03:40:00+0000
2021-04-13,30,437,11,2021-04-12 19:38:00+0000,2021-04-13 03:36:00+0000
2021-04-14,62,300,0,2021-04-13 21:35:00+0000,2021-04-14 03:37:00+0000
2021-04-15,78,313,0,2021-04-14 21:11:00+0000,2021-04-15 03:42:00+0000
2021-04-16,103,375,0,2021-04-15 19:45:00+0000,2021-04-16 03:43:00+0000
2021-04-17,109,292,0,2021-04-16 20:26:00+0000,2021-04-17 03:07:00+0000
2021-04-18,70,267,63,2021-04-17 21:14:00+0000,2021-04-18 03:54:00+0000
2021-04-19,118,335,0,2021-04-18 19:59:00+0000,2021-04-19 03:32:00+0000
2021-04-20,53,362,0,2021-04-19 20:10:00+0000,2021-04-20 03:05:00+0000
2021-04-21,58,363,0,2021-04-20 20:20:00+0000,2021-04-21 03:21:00+0000
2021-04-22,137,311,0,2021-04-21 20:13:00+0000,2021-04-22 03:41:00+0000
2021-04-23,72,376,0,2021-04-22 19:40:00+0000,2021-04-23 03:08:00+0000
2021-04-24,72,331,0,2021-04-23 19:51:00+0000,2021-04-24 02:34:00+0000
2021-04-25,34,398,0,2021-04-24 20:53:00+0000,2021-04-25 04:05:00+0000
2021-04-26,36,347,0,2021-04-25 19:57:00+0000,2021-04-26 02:20:00+0000
2021-04-27,50,330,0,2021-04-26 20:09:00+0000,2021-04-27 02:29:00+0000
2021-04-28,121,211,0,2021-04-27 21:08:00+0000,2021-04-28 02:40:00+0000
2021-04-29,68,347,0,2021-04-28 19:48:00+0000,2021-04-29 02:43:00+0000
2021-04-30,71,352,0,2021-04-29 19:41:00+0000,2021-04-30 02:44:00+0000
2021-05-01,136,215,0,2021-04-30 20:39:00+0000,2021-05-01 02:30:00+0000
2021-05-02,115,346,0,2021-05-01 19:49:00+0000,2021-05-02 03:30:00+0000
2021-05-03,100,309,0,2021-05-02 19:56:00+0000,2021-05-03 02:45:00+0000
2021-05-04,109,312,0,2021-05-03 19:44:00+0000,2021-05-04 02:45:00+0000
2021-05-05,69,248,0,2021-05-04 21:20:00+0000,2021-05-05 02:37:00+0000
2021-05-06,34,282,0,2021-05-05 21:23:00+0000,2021-05-06 02:39:00+0000
2021-05-07,136,286,0,2021-05-06 19:39:00+0000,2021-05-07 02:41:00+0000
2021-05-08,102,309,0,2021-05-07 19:43:00+0000,2021-05-08 02:34:00+0000
2021-05-09,137,275,0,2021-05-08 20:17:00+0000,2021-05-09 03:09:00+0000
2021-05-10,52,344,0,2021-05-09 19:52:00+0000,2021-05-10 02:28:00+0000
2021-05-11,108,310,0,2021-05-10 19:12:00+0000,2021-05-11 02:10:00+0000
2021-05-12,119,296,0,2021-05-11 19:43:00+0000,2021-05-12 02:38:00+0000
2021-05-13,56,353,0,2021-05-12 19:41:00+0000,2021-05-13 02:30:00+0000
2021-05-14,75,308,0,2021-05-13 20:07:00+0000,2021-05-14 02:30:00+0000
2021-05-15,76,346,0,2021-05-14 19:32:00+0000,2021-05-15 02:34:00+0000
2021-05-16,70,387,0,2021-05-15 19:58:00+0000,2021-05-16 03:35:00+0000
2021-05-17,112,283,0,2021-05-16 20:02:00+0000,2021-05-17 02:37:00+0000
2021-05-18,103,374,0,2021-05-17 18:45:00+0000,2021-05-18 02:42:00+0000
2021-05-19,34,307,0,2021-05-18 20:47:00+0000,2021-05-19 02:28:00+0000
2021-05-20,146,251,0,2021-05-19 19:39:00+0000,2021-05-20 02:16:00+0000
2021-05-21,34,350,0,2021-05-20 20:28:00+0000,2021-05-21 02:52:00+0000
2021-05-22,21,400,0,2021-05-21 19:43:00+0000,2021-05-22 02:44:00+0000
2021-05-23,89,274,0,2021-05-22 20:43:00+0000,2021-05-23 02:46:00+0000
2021-05-24,181,213,0,2021-05-23 19:56:00+0000,2021-05-24 02:30:00+0000
2021-05-25,69,304,0,2021-05-24 20:16:00+0000,2021-05-25 02:29:00+0000
2021-05-26,94,317,0,2021-05-25 19:38:00+0000,2021-05-26 02:29:00+0000
2021-05-27,84,351,0,2021-05-26 19:17:00+0000,2021-05-27 02:32:00+0000
2021-05-28,69,362,0,2021-05-27 19:29:00+0000,2021-05-28 02:40:00+0000
2021-05-29,123,323,0,2021-05-28 19:25:00+0000,2021-05-29 02:51:00+0000
2021-05-30,91,270,0,2021-05-29 21:46:00+0000,2021-05-30 03:47:00+0000
2021-05-31,104,322,0,2021-05-30 19:53:00+0000,2021-05-31 02:59:00+0000
2021-06-01,61,413,0,2021-05-31 19:06:00+0000,2021-06-01 03:00:00+0000
2021-06-02,161,290,0,2021-06-01 19:39:00+0000,2021-06-02 03:10:00+0000
2021-06-03,83,376,0,2021-06-02 19:21:00+0000,2021-06-03 03:00:00+0000
2021-06-04,72,323,0,2021-06-03 19:59:00+0000,2021-06-04 02:34:00+0000
2021-06-05,98,333,0,2021-06-04 19:29:00+0000,2021-06-05 02:40:00+0000
2021-06-06,49,475,0,2021-06-05 19:14:00+0000,2021-06-06 03:58:00+0000
2021-06-07,95,318,0,2021-06-06 19:43:00+0000,2021-06-07 02:36:00+0000
2021-06-08,103,329,0,2021-06-07 19:48:00+0000,2021-06-08 03:00:00+0000
2021-06-09,80,344,0,2021-06-08 19:33:00+0000,2021-06-09 02:37:00+0000
2021-06-10,28,395,0,2021-06-09 19:41:00+0000,2021-06-10 02:44:00+0000
2021-06-11,86,316,0,2021-06-10 19:32:00+0000,2021-06-11 02:14:00+0000
2021-06-12,29,191,18,2021-06-11 20:52:00+0000,2021-06-12 00:50:00+0000
2021-06-13,216,322,0,2021-06-12 18:58:00+0000,2021-06-13 03:56:00+0000
2021-06-14,18,390,0,2021-06-13 19:58:00+0000,2021-06-14 02:46:00+0000
2021-06-15,108,362,0,2021-06-14 19:07:00+0000,2021-06-15 02:57:00+0000
2021-06-16,78,348,0,2021-06-15 19:21:00+0000,2021-06-16 02:27:00+0000
2021-06-17,180,268,0,2021-06-16 19:02:00+0000,2021-06-17 02:30:00+0000
2021-06-18,139,267,0,2021-06-17 19:44:00+0000,2021-06-18 02:30:00+0000
2021-06-19,122,319,0,2021-06-18 19:05:00+0000,2021-06-19 02:26:00+0000
2021-06-20,107,371,0,2021-06-19 19:28:00+0000,2021-06-20 03:26:00+0000
2021-06-21,71,373,0,2021-06-20 19:36:00+0000,2021-06-21 03:00:00+0000
2021-06-22,119,304,0,2021-06-21 19:52:00+0000,2021-06-22 02:55:00+0000
2021-06-23,27,385,0,2021-06-22 19:28:00+0000,2021-06-23 02:20:00+0000
2021-06-24,86,264,0,2021-06-23 21:16:00+0000,2021-06-24 03:06:00+0000
2021-06-25,111,328,2,2021-06-24 19:39:00+0000,2021-06-25 03:00:00+0000
2021-06-26,105,313,0,2021-06-25 19:22:00+0000,2021-06-26 02:20:00+0000
2021-06-27,138,341,0,2021-06-26 19:31:00+0000,2021-06-27 03:30:00+0000
2021-06-28,41,312,0,2021-06-27 21:14:00+0000,2021-06-28 03:07:00+0000
2021-06-29,146,252,0,2021-06-28 20:19:00+0000,2021-06-29 02:57:00+0000
2021-06-30,151,235,0,2021-06-29 20:04:00+0000,2021-06-30 02:30:00+0000
2021-07-01,82,299,0,2021-06-30 20:19:00+0000,2021-07-01 02:40:00+0000
