date,deepSleepTime,shallowSleepTime,wakeTime,start,stop
2021-07-02,136,317,0,2021-07-01 19:27:00+0000,2021-07-02 03:00:00+0000
2021-07-03,136,226,2,2021-07-02 21:26:00+0000,2021-07-03 03:30:00+0000
2021-07-04,118,319,0,2021-07-03 19:55:00+0000,2021-07-04 03:12:00+0000
2021-07-05,126,304,0,2021-07-04 19:46:00+0000,2021-07-05 02:56:00+0000
2021-07-06,35,413,0,2021-07-05 19:22:00+0000,2021-07-06 02:50:00+0000
2021-07-07,71,203,0,2021-07-06 21:50:00+0000,2021-07-07 02:24:00+0000
2021-07-08,50,385,0,2021-07-07 19:45:00+0000,2021-07-08 03:00:00+0000
2021-07-09,107,314,0,2021-07-08 19:59:00+0000,2021-07-09 03:00:00+0000
2021-07-10,104,299,0,2021-07-09 19:47:00+0000,2021-07-10 02:30:00+0000
2021-07-11,77,219,0,2021-07-10 18:48:00+0000,2021-07-10 23:44:00+0000
2021-07-12,63,282,0,2021-07-11 21:26:00+0000,2021-07-12 03:11:00+0000
2021-07-13,98,336,0,2021-07-12 19:46:00+0000,2021-07-13 03:00:00+0000
2021-07-14,117,340,0,2021-07-13 18:53:00+0000,2021-07-14 02:30:00+0000
2021-07-15,155,276,0,2021-07-14 19:49:00+0000,2021-07-15 03:00:00+0000
2021-07-16,187,261,0,2021-07-15 19:32:00+0000,2021-07-16 03:00:00+0000
2021-07-17,178,213,2,2021-07-16 19:57:00+0000,2021-07-17 02:30:00+0000
2021-07-18,49,392,0,2021-07-17 20:29:00+0000,2021-07-18 03:50:00+0000
2021-07-19,92,382,0,2021-07-18 19:06:00+0000,2021-07-19 03:00:00+0000
2021-07-20,172,323,0,2021-07-19 18:47:00+0000,2021-07-20 03:02:00+0000
2021-07-21,79,360,0,2021-07-20 19:49:00+0000,2021-07-21 03:08:00+0000
2021-07-22,171,259,0,2021-07-21 19:36:00+0000,2021-07-22 02:46:00+0000
2021-07-23,41,391,0,2021-07-22 19:48:00+0000,2021-07-23 03:00:00+0000
2021-07-24,49,380,0,2021-07-23 19:33:00+0000,2021-07-24 02:42:00+0000
2021-07-25,76,283,0,2021-07-24 19:48:00+0000,2021-07-25 01:47:00+0000
2021-07-26,112,335,0,2021-07-25 19:03:00+0000,2021-07-26 02:30:00+0000
2021-07-27,67,331,0,2021-07-26 19:36:00+0000,2021-07-27 02:14:00+0000
2021-07-28,98,334,0,2021-07-27 19:20:00+0000,2021-07-28 02:32:00+0000
2021-07-29,28,387,0,2021-07-28 19:35:00+0000,2021-07-29 02:30:00+0000
2021-07-30,111,308,0,2021-07-29 19:31:00+0000,2021-07-30 02:30:00+0000
2021-07-31,110,266,0,2021-07-30 20:01:00+0000,2021-07-31 02:17:00+0000
2021-08-01,204,214,0,2021-07-31 19:42:00+0000,2021-08-01 02:40:00+0000
2021-08-02,136,275,0,2021-08-01 19:10:00+0000,2021-08-02 02:01:00+0000
2021-08-03,50,352,0,2021-08-02 19:38:00+0000,2021-08-03 02:20:00+0000
2021-08-04,62,330,0,2021-08-03 19:40:00+0000,2021-08-04 02:12:00+0000
2021-08-05,101,323,0,2021-08-04 19:24:00+0000,2021-08-05 02:28:00+0000
2021-08-06,151,276,0,2021-08-05 19:23:00+0000,2021-08-06 02:30:00+0000
2021-08-07,114,283,0,2021-08-06 19:35:00+0000,2021-08-07 02:12:00+0000
2021-08-08,43,338,0,2021-08-07 19:43:00+0000,2021-08-08 02:04:00+0000
2021-08-09,141,271,0,2021-08-08 19:31:00+0000,2021-08-09 02:23:00+0000
2021-08-10,64,327,0,2021-08-09 20:04:00+0000,2021-08-10 02:35:00+0000
2021-08-11,99,318,0,2021-08-10 19:36:00+0000,2021-08-11 02:33:00+0000
2021-08-12,94,315,0,2021-08-11 19:49:00+0000,2021-08-12 02:38:00+0000
2021-08-13,0,0,0,2021-08-11 18:30:00+0000,2021-08-11 18:30:00+0000
2021-08-14,155,297,0,2021-08-13 19:32:00+0000,2021-08-14 03:04:00+0000
2021-08-15,101,268,0,2021-08-14 19:54:00+0000,2021-08-15 02:03:00+0000
2021-08-16,90,271,0,2021-08-15 18:55:00+0000,2021-08-16 00:56:00+0000
2021-08-17,49,316,0,2021-08-16 19:39:00+0000,2021-08-17 01:44:00+0000
2021-08-18,82,245,0,2021-08-17 19:33:00+0000,2021-08-18 01:00:00+0000
2021-08-19,108,314,0,2021-08-18 19:43:00+0000,2021-08-19 02:45:00+0000
2021-08-20,142,282,0,2021-08-19 19:19:00+0000,2021-08-20 02:23:00+0000
2021-08-21,80,260,0,2021-08-20 19:39:00+0000,2021-08-21 01:19:00+0000
2021-08-22,0,0,0,2021-08-20 18:30:00+0000,2021-08-20 18:30:00+0000
2021-08-23,75,294,0,2021-08-22 19:42:00+0000,2021-08-23 01:51:00+0000
2021-08-24,75,289,0,2021-08-23 19:13:00+0000,2021-08-24 01:17:00+0000
2021-08-25,127,249,0,2021-08-24 19:28:00+0000,2021-08-25 01:44:00+0000
2021-08-26,68,272,0,2021-08-25 19:40:00+0000,2021-08-26 01:20:00+0000
2021-08-27,141,225,0,2021-08-26 19:24:00+0000,2021-08-27 01:30:00+0000
2021-08-28,84,300,0,2021-08-27 19:05:00+0000,2021-08-28 01:29:00+0000
2021-08-29,112,278,0,2021-08-28 19:20:00+0000,2021-08-29 01:50:00+0000
2021-08-30,106,282,0,2021-08-29 20:23:00+0000,2021-08-30 02:51:00+0000
2021-08-31,107,298,0,2021-08-30 20:08:00+0000,2021-08-31 02:53:00+0000
2021-09-01,200,202,0,2021-08-31 19:56:00+0000,2021-09-01 02:38:00+0000
2021-09-02,84,365,0,2021-09-01 19:25:00+0000,2021-09-02 02:54:00+0000
2021-09-03,45,382,0,2021-09-02 19:41:00+0000,2021-09-03 02:48:00+0000
2021-09-04,85,388,0,2021-09-03 19:11:00+0000,2021-09-04 03:04:00+0000
2021-09-05,71,391,0,2021-09-04 19:05:00+0000,2021-09-05 02:47:00+0000
2021-09-06,129,348,0,2021-09-05 19:35:00+0000,2021-09-06 03:32:00+0000
2021-09-07,106,262,0,2021-09-06 20:13:00+0000,2021-09-07 02:21:00+0000
2021-09-08,115,310,0,2021-09-07 19:42:00+0000,2021-09-08 02:47:00+0000
2021-09-09,91,311,0,2021-09-08 20:16:00+0000,2021-09-09 02:58:00+0000
2021-09-10,52,349,0,2021-09-09 19:59:00+0000,2021-09-10 02:40:00+0000
2021-09-11,18,386,0,2021-09-10 20:02:00+0000,2021-09-11 02:46:00+0000
2021-09-12,118,277,0,2021-09-11 20:20:00+0000,2021-09-12 02:55:00+0000
2021-09-13,139,272,0,2021-09-12 18:32:00+0000,2021-09-13 01:23:00+0000
2021-09-14,64,327,0,2021-09-13 19:13:00+0000,2021-09-14 01:44:00+0000
2021-09-15,23,238,0,2021-09-14 21:04:00+0000,2021-09-15 01:25:00+0000
2021-09-16,94,299,0,2021-09-15 19:35:00+0000,2021-09-16 02:08:00+0000
2021-09-17,143,298,0,2021-09-16 19:15:00+0000,2021-09-17 02:36:00+0000
2021-09-18,11,356,0,2021-09-17 19:53:00+0000,2021-09-18 02:00:00+0000
2021-09-19,139,303,0,2021-09-18 19:21:00+0000,2021-09-19 02:43:00+0000
2021-09-20,130,331,0,2021-09-19 19:21:00+0000,2021-09-20 03:02:00+0000
2021-09-21,135,272,0,2021-09-20 19:46:00+0000,2021-09-21 02:33:00+0000
2021-09-22,105,264,0,2021-09-21 19:35:00+0000,2021-09-22 01:44:00+0000
2021-09-23,99,245,0,2021-09-22 19:29:00+0000,2021-09-23 01:13:00+0000
2021-09-24,31,366,0,2021-09-23 19:50:00+0000,2021-09-24 02:27:00+0000
2021-09-25,84,312,0,2021-09-24 20:05:00+0000,2021-09-25 02:41:00+0000
2021-09-26,74,382,0,2021-09-25 18:43:00+0000,2021-09-26 02:19:00+0000
2021-09-27,89,310,0,2021-09-26 19:31:00+0000,2021-09-27 02:10:00+0000
2021-09-28,75,254,0,2021-09-27 19:47:00+0000,2021-09-28 01:16:00+0000
2021-09-29,119,244,0,2021-09-28 19:21:00+0000,2021-09-29 01:24:00+0000
2021-09-30,101,207,0,2021-09-29 20:58:00+0000,2021-09-30 02:06:00+0000
2021-10-01,25,375,0,2021-09-30 18:47:00+0000,2021-10-01 01:27:00+0000
2021-10-02,130,280,0,2021-10-01 19:41:00+0000,2021-10-02 02:31:00+0000
2021-10-03,105,238,0,2021-10-02 19:46:00+0000,2021-10-03 01:29:00+0000
2021-10-04,75,299,0,2021-10-03 19:18:00+0000,2021-10-04 01:32:00+0000
2021-10-05,151,229,0,2021-10-04 19:10:00+0000,2021-10-05 01:30:00+0000
2021-10-06,58,404,0,2021-10-05 19:10:00+0000,2021-10-06 02:52:00+0000
2021-10-07,63,316,0,2021-10-06 19:31:00+0000,2021-10-07 01:50:00+0000
2021-10-08,110,244,0,2021-10-07 19:36:00+0000,2021-10-08 01:30:00+0000
2021-10-09,93,277,0,2021-10-08 19:47:00+0000,2021-10-09 01:57:00+0000
2021-10-10,141,318,0,2021-10-09 17:56:00+0000,2021-10-10 01:35:00+0000
2021-10-11,136,249,0,2021-10-10 18:51:00+0000,2021-10-11 01:16:00+0000
2021-10-12,118,283,0,2021-10-11 18:49:00+0000,2021-10-12 01:30:00+0000
2021-10-13,59,317,0,2021-10-12 19:09:00+0000,2021-10-13 01:25:00+0000
2021-10-14,150,304,0,2021-10-13 18:58:00+0000,2021-10-14 02:32:00+0000
2021-10-15,65,351,0,2021-10-14 19:59:00+0000,2021-10-15 02:55:00+0000
2021-10-16,65,270,0,2021-10-15 19:57:00+0000,2021-10-16 01:32:00+0000
2021-10-17,51,381,0,2021-10-16 19:54:00+0000,2021-10-17 03:06:00+0000
2021-10-18,69,361,0,2021-10-17 19:42:00+0000,2021-10-18 02:52:00+0000
2021-10-19,91,311,0,2021-10-18 19:40:00+0000,2021-10-19 02:22:00+0000
2021-10-20,35,396,0,2021-10-19 19:33:00+0000,2021-10-20 02:44:00+0000
2021-10-21,131,244,0,2021-10-20 20:56:00+0000,2021-10-21 03:11:00+0000
2021-10-22,52,363,0,2021-10-21 19:37:00+0000,2021-10-22 02:32:00+0000
2021-10-23,92,353,0,2021-10-22 19:38:00+0000,2021-10-23 03:03:00+0000
2021-10-24,119,331,0,2021-10-23 19:21:00+0000,2021-10-24 02:51:00+0000
2021-10-25,142,324,0,2021-10-24 19:28:00+0000,2021-10-25 03:14:00+0000
2021-10-26,115,312,0,2021-10-25 19:39:00+0000,2021-10-26 02:46:00+0000
2021-10-27,78,371,0,2021-10-26 19:22:00+0000,2021-10-27 02:51:00+0000
2021-10-28,90,350,0,2021-10-27 19:30:00+0000,2021-10-28 02:50:00+0000
2021-10-29,202,253,2,2021-10-28 19:22:00+0000,2021-10-29 02:59:00+0000
2021-10-30,92,369,0,2021-10-29 19:43:00+0000,2021-10-30 03:24:00+0000
2021-10-31,111,353,0,2021-10-30 19:34:00+0000,2021-10-31 03:18:00+0000
2021-11-01,118,334,0,2021-10-31 19:29:00+0000,2021-11-01 03:01:00+0000
2021-11-02,99,333,0,2021-11-01 19:39:00+0000,2021-11-02 02:51:00+0000
2021-11-03,139,326,0,2021-11-02 19:14:00+0000,2021-11-03 02:59:00+0000
2021-11-04,116,246,0,2021-11-03 19:25:00+0000,2021-11-04 01:27:00+0000
2021-11-05,80,326,0,2021-11-04 19:50:00+0000,2021-11-05 02:36:00+0000
2021-11-06,48,202,15,2021-11-05 18:27:00+0000,2021-11-05 22:52:00+0000
2021-11-07,167,283,0,2021-11-06 17:32:00+0000,2021-11-07 01:02:00+0000
2021-11-08,52,320,0,2021-11-07 18:42:00+0000,2021-11-08 00:54:00+0000
2021-11-09,143,272,0,2021-11-08 19:26:00+0000,2021-11-09 02:21:00+0000
2021-11-10,84,306,0,2021-11-09 19:49:00+0000,2021-11-10 02:19:00+0000
2021-11-11,46,310,0,2021-11-10 19:24:00+0000,2021-11-11 01:20:00+0000
2021-11-12,78,275,0,2021-11-11 19:28:00+0000,2021-11-12 01:21:00+0000
2021-11-13,108,282,0,2021-11-12 18:50:00+0000,2021-11-13 01:20:00+0000
2021-11-14,106,363,0,2021-11-13 19:49:00+0000,2021-11-14 03:38:00+0000
2021-11-15,0,385,0,2021-11-14 18:50:00+0000,2021-11-15 01:15:00+0000
2021-11-16,85,258,0,2021-11-15 19:37:00+0000,2021-11-16 01:20:00+0000
2021-11-17,43,339,0,2021-11-16 19:08:00+0000,2021-11-17 01:30:00+0000
2021-11-18,158,187,0,2021-11-17 19:35:00+0000,2021-11-18 01:20:00+0000
2021-11-19,198,161,0,2021-11-18 19:19:00+0000,2021-11-19 01:18:00+0000
2021-11-20,69,268,0,2021-11-19 19:15:00+0000,2021-11-20 00:52:00+0000
2021-11-21,116,392,0,2021-11-20 19:28:00+0000,2021-11-21 03:56:00+0000
2021-11-22,111,256,0,2021-11-21 19:13:00+0000,2021-11-22 01:20:00+0000
2021-11-23,29,429,0,2021-11-22 19:26:00+0000,2021-11-23 03:04:00+0000
2021-11-24,64,241,3,2021-11-23 21:29:00+0000,2021-11-24 02:37:00+0000
2021-11-25,63,261,0,2021-11-24 21:57:00+0000,2021-11-25 03:21:00+0000
2021-11-26,36,346,0,2021-11-25 19:05:00+0000,2021-11-26 01:27:00+0000
2021-11-27,110,306,0,2021-11-26 19:09:00+0000,2021-11-27 02:05:00+0000
2021-11-28,25,420,0,2021-11-27 19:11:00+0000,2021-11-28 02:36:00+0000
2021-11-29,107,251,0,2021-11-28 20:32:00+0000,2021-11-29 02:30:00+0000
2021-11-30,102,359,0,2021-11-29 19:29:00+0000,2021-11-30 03:10:00+0000
2021-12-01,119,261,0,2021-11-30 19:00:00+0000,2021-12-01 01:20:00+0000
2021-12-02,159,330,0,2021-12-01 19:02:00+0000,2021-12-02 03:11:00+0000
2021-12-03,173,283,0,2021-12-02 19:26:00+0000,2021-12-03 03:02:00+0000
2021-12-04,106,345,0,2021-12-03 19:11:00+0000,2021-12-04 02:42:00+0000
2021-12-05,118,386,0,2021-12-04 18:49:00+0000,2021-12-05 03:13:00+0000
2021-12-06,72,387,3,2021-12-05 19:27:00+0000,2021-12-06 03:09:00+0000
2021-12-07,69,445,0,2021-12-06 17:53:00+0000,2021-12-07 02:27:00+0000
2021-12-08,154,385,81,2021-12-07 19:03:00+0000,2021-12-08 05:23:00+0000
2021-12-09,0,0,0,2021-12-07 18:30:00+0000,2021-12-07 18:30:00+0000
2021-12-10,0,0,0,2021-12-08 18:30:00+0000,2021-12-08 18:30:00+0000
2021-12-11,0,0,0,2021-12-09 18:30:00+0000,2021-12-09 18:30:00+0000
2021-12-12,0,0,0,2021-12-10 18:30:00+0000,2021-12-10 18:30:00+0000
2021-12-13,0,0,0,2021-12-11 18:30:00+0000,2021-12-11 18:30:00+0000
2021-12-14,0,0,0,2021-12-12 18:30:00+0000,2021-12-12 18:30:00+0000
2021-12-15,27,347,0,2021-12-14 19:38:00+0000,2021-12-15 01:52:00+0000
2021-12-16,45,65,0,2021-12-15 18:08:00+0000,2021-12-15 19:58:00+0000
2021-12-17,0,0,0,2021-12-15 18:30:00+0000,2021-12-15 18:30:00+0000
2021-12-18,128,320,0,2021-12-17 17:55:00+0000,2021-12-18 01:23:00+0000
2021-12-19,89,421,2,2021-12-18 17:31:00+0000,2021-12-19 02:03:00+0000
2021-12-20,149,367,0,2021-12-19 17:26:00+0000,2021-12-20 02:02:00+0000
2021-12-21,161,264,8,2021-12-20 18:15:00+0000,2021-12-21 01:28:00+0000
2021-12-22,79,545,16,2021-12-21 17:18:00+0000,2021-12-22 03:58:00+0000
2021-12-23,197,403,0,2021-12-22 16:17:00+0000,2021-12-23 02:17:00+0000
2021-12-24,253,283,0,2021-12-23 17:18:00+0000,2021-12-24 02:14:00+0000
2021-12-25,193,312,0,2021-12-24 17:18:00+0000,2021-12-25 01:43:00+0000
2021-12-26,107,374,2,2021-12-25 17:53:00+0000,2021-12-26 01:56:00+0000
2021-12-27,123,418,0,2021-12-26 17:19:00+0000,2021-12-27 02:20:00+0000
2021-12-28,193,372,0,2021-12-27 16:38:00+0000,2021-12-28 02:03:00+0000
2021-12-29,107,351,0,2021-12-28 17:16:00+0000,2021-12-29 00:54:00+0000
2021-12-30,83,426,0,2021-12-29 17:15:00+0000,2021-12-30 01:44:00+0000
2021-12-31,133,278,0,2021-12-30 19:42:00+0000,2021-12-31 02:33:00+0000
2022-01-01,126,298,0,2021-12-31 19:05:00+0000,2022-01-01 02:09:00+0000
